,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
9493,Başka sorum yok.,1.82754647731781,1.5870269536972046,1.6893590688705444,1.688705563545227,1.5533835887908936,1.5536787509918213,1.1451466083526611,1.1228142976760864,1.0358030796051025,1.0946696996688843,1.0715833902359009
9494,"Tarihinde gönderildi Mart 27, 2012 tarafından Admin",2.3098032474517822,2.0460331439971924,1.7934175729751587,1.9120900630950928,1.6232411861419678,1.5150089263916016,1.3145567178726196,1.321474552154541,1.4263520240783691,1.2682310342788696,1.2491934299468994
9495,"‹‹Kim Tanrıya bir şey verdi ki, Karşılığını Ondan isteyebilsin?››",1.9698177576065063,1.626619577407837,1.7664090394973755,1.5596232414245605,1.6556012630462646,1.7447508573532104,1.6404298543930054,1.5766797065734863,1.632228136062622,1.3824098110198975,1.421971321105957
9496,"Hiç kimse yurttaşını, kardeşini, Rabbi tanı diye eğitmeyecek. Çünkü küçük büyük hepsi tanıyacak beni.",2.211045980453491,2.072622060775757,2.0624818801879883,1.8574174642562866,1.9167187213897705,1.7681649923324585,1.67210853099823,1.6627423763275146,1.6965384483337402,1.6152154207229614,1.6176015138626099
9497,"Yahudilerin bundan memnun kaldığını görünce ardından Petrusu da yakalattı. Bunu, Mayasız Ekmek Bayramı sırasında yaptı.",2.1685991287231445,1.8866770267486572,1.972010612487793,1.7409428358078003,1.5650635957717896,1.6326977014541626,1.5761812925338745,1.6012572050094604,1.5026891231536865,1.4783331155776978,1.4697425365447998
9498,Ve biz Kuveyt'te devlet okullarında görev yapacak ilk müslüman olmayan öğretmenlerdik.,2.202914237976074,2.0387277603149414,1.902967929840088,1.9276293516159058,1.8040709495544434,1.7086317539215088,1.7359226942062378,1.6282265186309814,1.6490252017974854,1.5555328130722046,1.5552692413330078
9499,"Yoo, ben seviyorum.",2.2937562465667725,2.1006875038146973,2.390488386154175,2.431040048599243,2.023505449295044,2.1806752681732178,2.0363383293151855,1.993848204612732,1.9184237718582153,1.9410587549209595,1.8933963775634766
9500,"Bedenimin mekânda kapladığı yeri tanımlayamadığımdan, kendimi devleşmiş, genişleyip yayılmış hissediyordum. Tıpkı şişesinden çıkmış bir cin gibi.",2.1983284950256348,2.0829877853393555,2.0998547077178955,2.050971508026123,1.9725596904754639,1.9544479846954346,1.9505274295806885,1.915207028388977,1.8847256898880005,1.9061967134475708,1.9004963636398315
9501,Bu inanılmaz.,1.677607536315918,1.4653657674789429,1.5589184761047363,1.539702296257019,1.4635261297225952,1.3670103549957275,1.3623571395874023,1.181475043296814,1.2337654829025269,1.2486728429794312,1.2302272319793701
9502,"Zengin olmak isteyenler ayartılıp tuzağa düşerler, insanı çöküşe ve yıkıma götüren birçok saçma ve zararlı arzulara kapılırlar.",2.162642478942871,1.9908554553985596,2.0255606174468994,1.9452574253082275,1.8073821067810059,1.7835229635238647,1.7068488597869873,1.709978699684143,1.7224291563034058,1.685196876525879,1.684625267982483
9503,31 Дек 2015,5.298581600189209,5.004361629486084,4.699666500091553,5.372838020324707,4.747260570526123,4.089649200439453,3.928828001022339,4.057589530944824,3.7259156703948975,3.3240528106689453,3.2274277210235596
9504,İsa kalkıp öğrencileriyle birlikte adamın ardından gitti.,1.7093075513839722,1.5561845302581787,1.5848127603530884,1.6300522089004517,1.5903887748718262,1.4656106233596802,1.490110158920288,1.4193319082260132,1.4835907220840454,1.4777038097381592,1.4607175588607788
9505,"1,139 tam zamanlı öğretim, 322 uluslararası öğretim",2.4472696781158447,2.2874574661254883,2.2976744174957275,2.0664172172546387,1.98134446144104,2.0655670166015625,1.8919355869293213,1.8654428720474243,1.8166922330856323,1.7546626329421997,1.740331768989563
9506,Onu sevmedim.,1.6731301546096802,1.7379463911056519,1.6487836837768555,1.5593812465667725,1.4865550994873047,1.595794439315796,1.4116098880767822,1.3585178852081299,1.41835618019104,1.410530686378479,1.4640079736709595
9507,"Biz aşağıda izleyebilirsiniz bizim generator.You kullanmanıza yardımcı olmak için bir video oluşturduk, Biz üretmek nasıl göreceğiz 2000 Bu jeneratör .Enjoy ile işaret",2.056053876876831,1.8222755193710327,1.8846021890640259,1.7918710708618164,1.8154257535934448,1.7494102716445923,1.6794040203094482,1.6478763818740845,1.6415358781814575,1.611047625541687,1.5598639249801636
9508,"Onlar için istekte bulunuyorum. Dünya için değil, bana verdiğin kimseler için istekte bulunuyorum. Çünkü onlar senindir.",1.8468214273452759,1.644288420677185,1.7249741554260254,1.6740813255310059,1.593064785003662,1.6542911529541016,1.5432013273239136,1.5066728591918945,1.4667242765426636,1.4086917638778687,1.393912672996521
9509,"Merhaba. İsmim Birke Baehr, ve 11 yaşındayım.",3.4099481105804443,3.1057517528533936,3.1645309925079346,3.1037044525146484,3.0347530841827393,3.0580902099609375,3.0583620071411133,2.867361307144165,2.7365880012512207,2.829119920730591,2.8381149768829346
9510,- Lütfen bekleyin.,1.557770013809204,1.435653805732727,1.5214182138442993,1.4755158424377441,1.4417141675949097,1.3727967739105225,1.288740873336792,1.2882071733474731,1.3139437437057495,1.3092774152755737,1.313979983329773
9511,Onu giyinirsek çıplak kalmayız.,2.7868998050689697,2.3880221843719482,2.2404794692993164,2.301107883453369,2.083848714828491,2.237605333328247,2.190532922744751,2.0536744594573975,1.9776477813720703,2.031996250152588,1.988716721534729
9512,Bunları konuşup tartışırlarken İsa yanlarına geldi ve onlarla birlikte yürümeye başladı.,1.7750576734542847,1.5070452690124512,1.6574026346206665,1.5248353481292725,1.4908981323242188,1.4530491828918457,1.4054992198944092,1.3849501609802246,1.3477399349212646,1.3036084175109863,1.3089792728424072
9513,(c) Madde uyarınca sunulan bir ödül 8.39 nihai olarak kabul edilmeyecektir ve ödül uygulanması için herhangi bir işlem getirilebilir kadar ya:,2.0866355895996094,1.943962574005127,1.9311553239822388,1.9382903575897217,1.822297215461731,1.8551934957504272,1.8032819032669067,1.8319933414459229,1.794532299041748,1.7538902759552002,1.7501764297485352
9514,"‹‹Yere kapanıp bana taparsan, bütün bunları sana vereceğim›› dedi.",2.0219428539276123,1.5261083841323853,1.452457070350647,1.411172866821289,1.1848491430282593,1.1795527935028076,1.1324894428253174,1.198418140411377,1.1452556848526,1.0997273921966553,1.088380217552185
9515,"İsa, ‹‹Bütün bunları anladınız mı?›› diye sordu. ‹‹Evet›› karşılığını verdiler.",1.8392093181610107,1.4539287090301514,1.4321198463439941,1.2527927160263062,1.2520544528961182,1.291117787361145,1.1576160192489624,1.0947867631912231,1.1338452100753784,1.0375498533248901,1.0358072519302368
9516,Neyin parçası olmak üzere ve inanılmaz derecede şanslı olduğuma dair hiçbir fikrim yoktu.,1.8095139265060425,1.385695457458496,1.3783199787139893,1.288670539855957,1.2520698308944702,1.2352317571640015,1.1591991186141968,1.0762524604797363,1.0826923847198486,1.0516468286514282,1.0603147745132446
9517,Onu sen mi öldürdün?,1.673116683959961,1.2951552867889404,1.3994635343551636,1.2368443012237549,1.1370881795883179,1.0502885580062866,0.9662109613418579,1.0457261800765991,0.9530094861984253,0.907577633857727,0.9499051570892334
9518,Aslında uğraşmıyorum.,1.5073801279067993,1.4991275072097778,1.4160689115524292,1.4887586832046509,1.3790695667266846,1.4774006605148315,1.4158560037612915,1.490885615348816,1.5499486923217773,1.4043514728546143,1.4519391059875488
9519,"Aynı şekilde başkâhinler ve din bilginleri de Onunla alay ederek aralarında, ‹‹Başkalarını kurtardı, kendini kurtaramıyor›› diye konuşuyorlardı.",1.825674295425415,1.5805617570877075,1.6299328804016113,1.557618260383606,1.5489346981048584,1.598464846611023,1.6049237251281738,1.5176732540130615,1.495392084121704,1.475878357887268,1.465709924697876
9520,"Bundan üç yıl sonra Kefasla tanışmak üzere Yeruşalime gittim, on beş gün onun yanında kaldım.",2.039844512939453,1.7872601747512817,1.7730026245117188,1.5844862461090088,1.5243362188339233,1.6516051292419434,1.6801729202270508,1.597480297088623,1.5676630735397339,1.654127597808838,1.6003665924072266
9521,"(Gülüşmeler) ""Ama Dan, nerede bizim şişme şatomuz diye merak etmişlerdir.""",2.1362133026123047,2.003141164779663,1.9498615264892578,1.9553006887435913,1.9608848094940186,1.8550004959106445,1.9030139446258545,1.852903962135315,1.8517521619796753,1.8020797967910767,1.804706335067749
9522,"Bakın, bunları yapmamız mümkün, hepsi yapılabilir. Hem bunlara özen gösterebilir hem de ticari olabilirsiniz.",1.767823576927185,1.6678160429000854,1.647070288658142,1.5507309436798096,1.5382919311523438,1.4802608489990234,1.4177680015563965,1.392427682876587,1.3426005840301514,1.3442052602767944,1.3292865753173828
9523,"Kentte tapınak görmedim. Çünkü Her Şeye Gücü Yeten Rab Tanrı ve Kuzu, kentin tapınağıdır.",2.0838265419006348,1.7193800210952759,1.855064034461975,1.5835778713226318,1.6301385164260864,1.5250507593154907,1.5352076292037964,1.571631908416748,1.5524739027023315,1.5655605792999268,1.5462586879730225
9524,Sen mi öldürdün?,1.6176689863204956,1.3677079677581787,1.5509315729141235,1.4297341108322144,1.3177720308303833,1.501619577407837,1.355528473854065,1.279797077178955,1.2572944164276123,1.2642804384231567,1.2438565492630005
9525,"Meryem, Rabbe güzel kokulu yağ sürüp saçlarıyla Onun ayaklarını silen kadındı. Hasta Lazar ise Meryemin kardeşiydi.",2.4779298305511475,2.3132922649383545,2.2888565063476562,2.2185187339782715,2.188253164291382,2.1689400672912598,2.0187480449676514,1.9057406187057495,2.0511727333068848,2.0203967094421387,1.984392523765564
9526,"Filipusu dinleyen ve gerçekleştirdiği belirtileri gören kalabalıklar, hep birlikte onun söylediklerine kulak verdiler.",1.8327900171279907,1.6120960712432861,1.6039350032806396,1.6152113676071167,1.5503103733062744,1.6054071187973022,1.5594513416290283,1.5394736528396606,1.5491654872894287,1.560512900352478,1.5639032125473022
9527,"ekleme, Bu Kasım ayının sonunda geçen yıl televizyon ve radyo ""Chavash Yong"" yayın planlarını ""Tricolor TV"" sözleşme açıklandı (Çuvaş Milli Broadcasting Company parçası).",2.755436658859253,2.5037426948547363,2.4048707485198975,2.2557637691497803,2.246953010559082,2.1350550651550293,1.94624662399292,2.042940616607666,2.0456438064575195,1.9322279691696167,1.927917242050171
9528,Bu yapılacak basit şeydi.,2.068979024887085,1.9838556051254272,1.9951677322387695,2.108161449432373,1.8685081005096436,1.9039567708969116,1.9524471759796143,1.8460549116134644,1.742700219154358,1.748387098312378,1.7362107038497925
9529,"Simun Petrus, ‹‹Ya Rab, o halde yalnız ayaklarımı değil, ellerimi ve başımı da yıka!›› dedi.",2.537426710128784,2.0891504287719727,2.3519704341888428,2.0790584087371826,1.9801416397094727,1.8275612592697144,1.9248602390289307,1.9641226530075073,1.909329891204834,1.9576172828674316,1.941912293434143
9530,Yapabileceğimi sanmıyorum.,1.0764590501785278,0.8835345506668091,1.0809571743011475,0.8940459489822388,0.867028534412384,0.8623068332672119,0.8331425786018372,0.8260602355003357,0.8103271126747131,0.7583504319190979,0.7613531947135925
9531,"Yani, dünya nüfusunu arttırmayı durdurmanın tek yolu çocukların yüzde 90 oranlarında sağ kalmasını başarmak.",1.8761614561080933,1.5896351337432861,1.516891598701477,1.4229388236999512,1.4399220943450928,1.4253628253936768,1.4035290479660034,1.2932372093200684,1.281408429145813,1.2841154336929321,1.2876155376434326
9532,"Kardeşler, hepiniz beni örnek alın. Size verdiğimiz örnek uyarınca yaşayanlara dikkatle bakın.",1.8668876886367798,1.7247343063354492,1.7294336557388306,1.6989396810531616,1.644655466079712,1.7158509492874146,1.6290831565856934,1.5698238611221313,1.6536831855773926,1.6002055406570435,1.5520375967025757
9533,Senin de öyle.,1.8382203578948975,1.7488391399383545,1.6070005893707275,1.5771342515945435,1.5943187475204468,1.4402363300323486,1.477728247642517,1.3862559795379639,1.471628189086914,1.4600927829742432,1.4159648418426514
9534,"‹‹Üstelik ruh onu öldürmek için sık sık ateşe, suya attı. Elinden bir şey gelirse, bize yardım et, halimize acı!››",2.118350028991699,1.9171875715255737,2.038602352142334,2.0023481845855713,2.0356698036193848,1.9114049673080444,1.9376999139785767,1.846319556236267,1.7758216857910156,1.7716882228851318,1.7622286081314087
9535,Ve işte buradayım.,1.6893795728683472,1.4818166494369507,1.4666411876678467,1.3819200992584229,1.3070569038391113,1.3392271995544434,1.198446273803711,1.3782941102981567,1.2669392824172974,1.1768712997436523,1.1908601522445679
9536,Arnavutluk haritalar. Arnavutluk harita. Arnavutluk Güney Avrupa haritası - Türkiye. Arnavutluk indirilebilir haritalar. Ve tüm yazdırılabilir Arnavutluk haritalar.,2.63773250579834,2.3532471656799316,2.146759033203125,1.8720139265060425,1.9239411354064941,1.5963225364685059,1.6483021974563599,1.5715464353561401,1.3753453493118286,1.3379472494125366,1.3360283374786377
9537,"Komik, değil mi? Bu fikirlerin kafanıza",1.9259891510009766,1.788658618927002,1.7912293672561646,1.782034158706665,1.8755555152893066,1.6784746646881104,1.6732898950576782,1.6161872148513794,1.5541119575500488,1.5572822093963623,1.5846120119094849
9538,"Adama, ‹‹Git, Şiloah Havuzunda yıkan›› dedi. Şiloah, gönderilmiş anlamına gelir. Adam gidip yıkandı, gözleri açılmış olarak döndü.",2.436762809753418,2.1403679847717285,2.2544057369232178,2.122042655944824,1.8199100494384766,1.8911112546920776,1.8153502941131592,1.7846441268920898,1.7007834911346436,1.7715033292770386,1.7312920093536377
9539,Burası güvenli bir yer.,1.606846809387207,1.424324870109558,1.388113021850586,1.4308435916900635,1.265300989151001,1.1888169050216675,1.1521636247634888,1.1332011222839355,1.0599108934402466,0.9882870316505432,0.9445213675498962
9540,Anlamıyorum.,1.2057992219924927,1.2106012105941772,1.0855896472930908,1.1393977403640747,1.1554639339447021,1.1301157474517822,1.1094557046890259,1.2344632148742676,1.213194489479065,1.1820294857025146,1.2227922677993774
9541,"Operasyon farklı sinyaller Takip-görüntüleniyor, topuzlar, veya testler bir aygıt düzgün çalıştığından emin olmak için.",1.9244201183319092,1.6885385513305664,1.8372553586959839,1.6987675428390503,1.5580447912216187,1.6196495294570923,1.5229897499084473,1.5178675651550293,1.4863877296447754,1.4408105611801147,1.418321967124939
9542,Başın dertte.,3.305635452270508,2.746466636657715,2.981828212738037,2.314591407775879,2.436859369277954,2.093536138534546,1.751941442489624,1.7539265155792236,1.8203898668289185,1.5215752124786377,1.530356526374817
9543,Ayrıca upstream rapor: http://trac.buddypress.org/ticket/2516,3.9619624614715576,3.1785624027252197,3.172882080078125,3.0102992057800293,3.127187728881836,2.723170280456543,2.589092493057251,2.4828507900238037,2.5803143978118896,2.507350206375122,2.4022634029388428
9544,"Eger biz ""basaridan basarisizliga sendromu"" nu engellemek istiyorsak, Sadece bu sekiz prensibi izlememiz gereklidir. Cunku bu sadece bizim basariyi nasil kazandigimiz degil, Onu nasil devam ettirdigimizdir.",2.375255584716797,2.0734994411468506,2.1489756107330322,2.06952166557312,1.9418127536773682,1.8824681043624878,1.7278565168380737,1.7444394826889038,1.6215416193008423,1.5622601509094238,1.552409291267395
9545,"NEO S6 G9200 satın ilgilenen varsa, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",2.2134172916412354,1.9027104377746582,1.823815107345581,1.5857311487197876,1.480817437171936,1.2922300100326538,1.2671964168548584,1.0116350650787354,0.9258984923362732,0.900768518447876,0.7679441571235657
9546,Geri dönecek mi?,1.4309614896774292,1.4255986213684082,1.4642213582992554,1.4040119647979736,1.4183478355407715,1.455810785293579,1.3475970029830933,1.3696619272232056,1.3600354194641113,1.3922600746154785,1.3598121404647827
9547,– Sales Huniler (və intergrates sevimli alış-veriş arabaları / w!),3.764202117919922,3.380146026611328,3.1075403690338135,3.310109853744507,3.2566423416137695,3.2912533283233643,3.201158046722412,3.14705228805542,3.246920347213745,3.1121344566345215,3.118443727493286
9548,dolayı bizlere teşekkür etti.,1.7617740631103516,1.7797787189483643,1.9925860166549683,1.9820529222488403,1.9893407821655273,1.7450191974639893,1.6961619853973389,1.9140591621398926,1.9579445123672485,1.8083471059799194,1.8748371601104736
9549,Her kâhin her gün ayakta durup görevini yapar ve günahları asla ortadan kaldıramayan aynı kurbanları tekrar tekrar sunar.,2.0227255821228027,1.735087513923645,1.6202027797698975,1.7022312879562378,1.6459996700286865,1.574181079864502,1.5007268190383911,1.5172669887542725,1.4997665882110596,1.5013375282287598,1.4653165340423584
9550,"Dedi ki -- size ne dediğini okuyacağım, çünkü bayılıyorum.",1.8669925928115845,1.6315066814422607,1.7647072076797485,1.673130750656128,1.5705623626708984,1.5666347742080688,1.597541332244873,1.5809338092803955,1.6335302591323853,1.6246401071548462,1.639882206916809
9551,Blöf yapıyor. Bunu bir de geriye doğru yapalım.,2.2320337295532227,1.8964619636535645,1.8380191326141357,1.8435695171356201,1.8297796249389648,1.8295791149139404,1.6775007247924805,1.7217081785202026,1.6786562204360962,1.6744515895843506,1.6328186988830566
9552,"İsa ilerlerken halk, giysilerini yola seriyordu.",2.2662241458892822,2.1885952949523926,2.070401906967163,2.0781164169311523,1.976656198501587,2.155977249145508,1.9418690204620361,2.080232620239258,2.094221591949463,2.096714735031128,2.0230085849761963
9553,"Bir erkek ya da kız kardeş çıplak ve günlük yiyecekten yoksunken, içinizden biri ona, ‹‹Esenlikle git, ısınmanı, doymanı dilerim›› der, ama bedenin gereksindiklerini vermezse, bu neye yarar?",2.2130136489868164,2.0022435188293457,2.123448371887207,1.9938342571258545,1.924560785293579,1.9336011409759521,1.924468755722046,1.8666372299194336,1.8668773174285889,1.8621174097061157,1.8283500671386719
9554,"Eğer Xiaomi Mi Not Pro satın almak isterseniz, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Kendi web sitesini ziyaret etmek aşağıdaki başlığı tıklayın:",2.098510980606079,1.6761839389801025,1.6438350677490234,1.4152483940124512,1.3356796503067017,1.1327674388885498,1.0220842361450195,0.847968339920044,0.7582023739814758,0.7061272263526917,0.6247403025627136
9555,Koşsan iyi olur!,2.9620871543884277,2.4249444007873535,2.293639898300171,2.064054489135742,1.9205305576324463,2.157339096069336,2.0346734523773193,1.823249101638794,1.8761645555496216,1.946036696434021,1.9064111709594727
9556,Birbirinizi kutsal öpüşle selamlayın.,2.2583401203155518,2.151127576828003,2.282353401184082,2.1902084350585938,2.348398447036743,2.2467968463897705,2.235628843307495,2.2527120113372803,2.436673879623413,2.441155433654785,2.3672239780426025
9557,Hepsi elçi mi? Hepsi peygamber mi? Hepsi öğretmen mi? Hepsi mucize yapar mı?,2.3238327503204346,2.2695066928863525,2.0719308853149414,2.0881917476654053,2.177182674407959,2.032454252243042,1.9679795503616333,1.9246923923492432,1.9741063117980957,1.9328103065490723,1.8884601593017578
9558,"Samuel Pierpont Langley'e... ...Savaş Bakanlığınca uçan makineleri... ...anlaması için 50,000 dolar verildi.",2.4726402759552,2.2334957122802734,2.1932876110076904,2.0467529296875,2.0428519248962402,2.059481382369995,1.9606616497039795,2.083982467651367,1.9940146207809448,1.981230616569519,2.0023677349090576
9559,Sonra Suriye ve Kilikya bölgelerine gittim.,2.4458563327789307,1.9526113271713257,2.2848734855651855,2.0698013305664062,2.073397397994995,1.8868159055709839,1.9388022422790527,1.6625226736068726,1.558919906616211,1.6258049011230469,1.586043119430542
9560,Zaman harcıyorsun.,1.5347034931182861,1.6665254831314087,1.6638107299804688,1.6816326379776,1.5241920948028564,1.3868227005004883,1.3182625770568848,1.2738139629364014,1.3105026483535767,1.3041622638702393,1.2725579738616943
9561,Kutsal Ruh o anda size ne söylemeniz gerektiğini öğretecektir.››,1.9108314514160156,1.6647762060165405,1.7429664134979248,1.595462679862976,1.496137261390686,1.3520159721374512,1.529043436050415,1.3890178203582764,1.4290292263031006,1.3071539402008057,1.3044202327728271
9562,"Ama gökten inen bilgelik her şeyden önce paktır, sonra barışçıldır, yumuşaktır, uysaldır. Merhamet ve iyi meyvelerle doludur. Kayırıcılığı, ikiyüzlülüğü yoktur.",2.5615384578704834,2.2771592140197754,2.367563486099243,2.1835527420043945,2.172276258468628,2.007237434387207,1.9970948696136475,1.9661105871200562,1.9276787042617798,1.8484524488449097,1.8625972270965576
9563,Onlar ilktiler. İnsanlar ne yaptığınızı satın almazlar; yapma nedenin için satın alırlar.,1.8939656019210815,1.9110854864120483,1.943763017654419,1.8585913181304932,1.775388240814209,1.8532829284667969,1.7874113321304321,1.8601347208023071,1.714887261390686,1.7741155624389648,1.7706242799758911
9564,Ben ne yapacağım?,1.2808104753494263,1.2303663492202759,1.4277757406234741,1.233370065689087,1.1788324117660522,1.064475655555725,1.238111972808838,1.1260936260223389,1.0822949409484863,1.0856640338897705,1.0950124263763428
9565,Canını sıkan ne?,2.583738088607788,2.5165133476257324,2.1563351154327393,1.980141282081604,2.0174057483673096,1.8152259588241577,1.625752329826355,1.579474925994873,1.6898585557937622,1.5449331998825073,1.4572105407714844
9566,Polis aileme yaklaştığında hemen ayağa kalktım bunlar sağır ve dilsizler ve bu yüzden ben bunlara eşlik ediyorum dedim.,2.0462067127227783,1.786177396774292,1.829354166984558,1.7600879669189453,1.6853855848312378,1.6048201322555542,1.6079562902450562,1.5873435735702515,1.5939327478408813,1.6115953922271729,1.5666821002960205
9567,"‹‹Babası ise kölelerine, ‹Çabuk, en iyi kaftanı getirip ona giydirin!› dedi. ‹Parmağına yüzük takın, ayaklarına çarık giydirin!",2.595757246017456,2.3467776775360107,2.4993820190429688,2.2467570304870605,2.141129493713379,2.219679594039917,2.1008400917053223,2.1073524951934814,2.0292696952819824,2.027992010116577,2.0519204139709473
9568,"Kendimizi yine size tavsiye etmeye çalışmıyoruz. Ama yürekle değil, dış görünüşle övünenleri yanıtlayabilmeniz için bizimle övünmenize fırsat veriyoruz.",1.8986942768096924,1.6641560792922974,1.7098374366760254,1.683432698249817,1.596535086631775,1.5126919746398926,1.4819107055664062,1.442246675491333,1.444441795349121,1.4427381753921509,1.4069736003875732
9569,Artık eğitim olduğu şeyden başka bir şeye dönüşmelidir.,1.6762657165527344,1.5551706552505493,1.4207515716552734,1.4748154878616333,1.4489436149597168,1.5366486310958862,1.4395861625671387,1.5021473169326782,1.4720649719238281,1.4428377151489258,1.456609845161438
9570,"Google Maps'e bakın. Şunlar 14., 15., 16.,17., 18., 19. bloklar.",3.286979913711548,3.3724002838134766,3.567995309829712,3.2476625442504883,3.4845802783966064,2.996711015701294,2.977534532546997,2.847071647644043,2.7923505306243896,2.847968578338623,2.784524440765381
9571,"Festus, ‹‹Kral Agrippa ve burada bizimle bulunan bütün efendiler›› dedi, ‹‹Yeruşalimde olsun, burada olsun, bütün Yahudi halkının bana şikâyet ettiği bu adamı görüyorsunuz. ‹Onu artık yaşatmamalı!› diye haykırıyorlardı.",2.06301212310791,1.8573728799819946,1.8747769594192505,1.8383705615997314,1.7830156087875366,1.8189555406570435,1.725838541984558,1.777182698249817,1.7323963642120361,1.6904631853103638,1.6923524141311646
9572,"Belki de, Bulsatcom uzun vadede uyduya hareket edeceğini BulgariaSat 1 (1,9° E), hangi Bulgar uydu operatörü aittir, şirket BulgariaSat.",2.8836283683776855,2.564399003982544,2.5499978065490723,2.3299458026885986,2.3338935375213623,2.3083302974700928,2.169257164001465,2.2610838413238525,2.217184066772461,2.060840368270874,2.016094446182251
9573,Büyük bir şey değil.,1.166476845741272,1.0107074975967407,1.034787654876709,1.085590124130249,1.0368965864181519,1.060519814491272,1.0982520580291748,1.1085487604141235,1.1906746625900269,1.1131690740585327,1.0942237377166748
9574,"Peygamberlik ettikleri sürece yağmur yağmasın diye göğü kapamaya yetkileri vardır. Suları kana dönüştürme ve yeryüzünü, kaç kez isterlerse, her türlü belayla vurma yetkisine sahiptirler.",2.145406484603882,1.8475513458251953,1.8827229738235474,1.8039737939834595,1.7117815017700195,1.626967191696167,1.667441487312317,1.5885761976242065,1.6379618644714355,1.5624468326568604,1.5144414901733398
9575,17 Ağustos 2019,2.6220011711120605,1.956661343574524,1.8376858234405518,1.8668088912963867,1.6242865324020386,1.6828274726867676,1.5068825483322144,1.4361507892608643,1.4943493604660034,1.376867413520813,1.3598636388778687
9576,"- Kımılda, kıpırdayın!",2.981262445449829,2.2933287620544434,2.653735637664795,2.450889825820923,2.443448066711426,2.566774368286133,2.1212010383605957,1.8105244636535645,2.080265760421753,2.1655118465423584,1.9996190071105957
9577,Toprak falan yok.,2.05657958984375,1.8697413206100464,1.8977103233337402,1.6016309261322021,1.6893014907836914,1.7146486043930054,1.8440101146697998,1.8301970958709717,1.879153847694397,1.8582115173339844,1.7425591945648193
9578,"dış dünya tarafından değil, beyninizin dünya yönlendirme şekliniz tarafından belirlenir. Ve eğer bunu değiştirirsek,",1.6474957466125488,1.551220417022705,1.4744797945022583,1.4643000364303589,1.3373281955718994,1.3800361156463623,1.353698968887329,1.3524082899093628,1.335762858390808,1.293020486831665,1.2743877172470093
9579,"Sizler için tanrısal bir kıskançlık duyuyorum. Çünkü sizleri el değmemiş kız gibi tek ere, Mesihe sunmak üzere nişanladım.",2.306727170944214,2.0998151302337646,2.2548532485961914,2.136704683303833,2.0567517280578613,2.1079463958740234,2.105583667755127,1.977941632270813,2.041382074356079,1.9737780094146729,1.9253628253936768
9580,"(Gülüşmeler) Daima, çalışmamız, çabalamamız ve daha çok başarı elde etmemiz söylenir.",1.9325950145721436,1.6498030424118042,1.631292700767517,1.6102309226989746,1.4959845542907715,1.5323678255081177,1.4927955865859985,1.4136426448822021,1.4245582818984985,1.3397752046585083,1.3236297369003296
9581,"İsa da onlara, ‹‹Size bir soru soracağım›› dedi. ‹‹Bana yanıt verin, ben de size bunları hangi yetkiyle yaptığımı söylerim.",1.8815244436264038,1.5752121210098267,1.601404070854187,1.458141803741455,1.4775077104568481,1.3204753398895264,1.2630102634429932,1.3101956844329834,1.2947051525115967,1.2574055194854736,1.2464183568954468
9582,Orasını bilemem.,2.333021879196167,2.374080181121826,2.0462865829467773,2.0439274311065674,2.0791759490966797,2.16672420501709,2.140265703201294,2.0819709300994873,2.204761505126953,2.0791828632354736,2.009377956390381
9583,"Yalnız kardeşlerinize selam verirseniz, fazladan ne yapmış olursunuz? Putperestler de öyle yapmıyor mu?",1.9237724542617798,1.8385581970214844,1.6913655996322632,1.5818448066711426,1.5117647647857666,1.5247739553451538,1.5157052278518677,1.459591269493103,1.3792991638183594,1.4266870021820068,1.3978855609893799
9584,Oluşturulma Tarihi / 2003 / Şubat,2.5140233039855957,2.1369688510894775,2.299283027648926,2.108299493789673,1.9810444116592407,1.526887059211731,1.407881736755371,1.0978279113769531,1.2432680130004883,1.0098360776901245,1.0395718812942505
9585,Bu siktiğimin şeyi ne böyle?,2.1954174041748047,2.168231964111328,2.093355417251587,2.045077085494995,1.9989409446716309,2.0147881507873535,1.728685975074768,1.8396203517913818,1.6935614347457886,1.6957521438598633,1.6516427993774414
9586,"Evet, biliyorum.",1.1466460227966309,1.1409132480621338,1.1042414903640747,1.0826964378356934,0.9549093842506409,1.0127055644989014,0.9788292050361633,0.9159588813781738,0.932366669178009,0.9423471093177795,0.9297678470611572
9587,Ben senin için buradayım.,1.2815513610839844,1.0807491540908813,1.0514405965805054,0.9862688183784485,1.0472434759140015,1.0273683071136475,1.0385560989379883,0.9292441010475159,0.8810280561447144,0.8910905718803406,0.8979433178901672
