,Sentences,Epoch: 1 (ckpt: 1),Epoch: 2 (ckpt: 2),Epoch: 3 (ckpt: 3),Epoch: 4 (ckpt: 4),Epoch: 5 (ckpt: 5),Epoch: 6 (ckpt: 6),Epoch: 7 (ckpt: 7),Epoch: 8 (ckpt: 8),Epoch: 9 (ckpt: 9),Epoch: 10 (ckpt: 10),Epoch: 11 (ckpt: 11)
9499,"Yoo, ben seviyorum.",6.606267929077148,5.635590076446533,7.153775691986084,7.396589279174805,5.288698196411133,6.01911735534668,5.344858646392822,5.161158084869385,4.85048246383667,4.941699504852295,4.751583099365234
9500,"Bedenimin mekânda kapladığı yeri tanımlayamadığımdan, kendimi devleşmiş, genişleyip yayılmış hissediyordum. Tıpkı şişesinden çıkmış bir cin gibi.",5.775006294250488,5.267393112182617,5.338741302490234,5.134575366973877,4.8232622146606445,4.754080772399902,4.739236354827881,4.607576370239258,4.496898651123047,4.574579238891602,4.553825855255127
9501,Bu inanılmaz.,4.534331321716309,3.745025396347046,4.074418067932129,4.004475116729736,3.7388222217559814,3.4273977279663086,3.4130561351776123,2.8997280597686768,3.039628744125366,3.080734968185425,3.0299530029296875
9502,"Zengin olmak isteyenler ayartılıp tuzağa düşerler, insanı çöküşe ve yıkıma götüren birçok saçma ve zararlı arzulara kapılırlar.",6.237290859222412,5.393198013305664,5.5539774894714355,5.189007759094238,4.617435455322266,4.525120258331299,4.240767002105713,4.252016544342041,4.297062873840332,4.163753986358643,4.161739349365234
9503,31 Дек 2015,14.780532836914062,12.727394104003906,10.901254653930664,15.349090576171875,11.16819953918457,7.994878768920898,7.367324352264404,7.8656487464904785,6.645318031311035,5.417543411254883,5.157888412475586
9504,İsa kalkıp öğrencileriyle birlikte adamın ardından gitti.,3.8600263595581055,3.420128107070923,3.4983792304992676,3.625699758529663,3.513827085494995,3.1839022636413574,3.246140956878662,3.0695736408233643,3.2294609546661377,3.214473247528076,3.1716158390045166
9505,"1,139 tam zamanlı öğretim, 322 uluslararası öğretim",5.453829765319824,4.8819499015808105,4.9166460037231445,4.188452243804932,3.948608875274658,4.1859846115112305,3.7113280296325684,3.6437976360321045,3.522726058959961,3.374473810195923,3.3411200046539307
9506,Onu sevmedim.,3.5126447677612305,3.687838315963745,3.4490103721618652,3.2250680923461914,3.053438186645508,3.3144681453704834,2.886345863342285,2.773538589477539,2.9010047912597656,2.884007453918457,3.002176284790039
9507,"Biz aşağıda izleyebilirsiniz bizim generator.You kullanmanıza yardımcı olmak için bir video oluşturduk, Biz üretmek nasıl göreceğiz 2000 Bu jeneratör .Enjoy ile işaret",5.28215217590332,4.371449947357178,4.597658157348633,4.26517391204834,4.347278594970703,4.121066093444824,3.8940248489379883,3.795902729034424,3.776470422744751,3.6844091415405273,3.5348753929138184
9508,"Onlar için istekte bulunuyorum. Dünya için değil, bana verdiğin kimseler için istekte bulunuyorum. Çünkü onlar senindir.",4.719295501708984,3.9808509349823,4.260071754455566,4.081754684448242,3.8131611347198486,4.014447212219238,3.656712293624878,3.5461907386779785,3.429142475128174,3.2659554481506348,3.2256526947021484
9509,"Merhaba. İsmim Birke Baehr, ve 11 yaşındayım.",12.583975791931152,10.039331436157227,10.487283706665039,10.024078369140625,9.523695945739746,9.690193176269531,9.692148208618164,8.410390853881836,7.631986618041992,8.174894332885742,8.229686737060547
9510,- Lütfen bekleyin.,3.369398593902588,3.0633506774902344,3.275228261947632,3.160067558288574,3.077862024307251,2.9168198108673096,2.7317652702331543,2.730628728866577,2.7859835624694824,2.775864362716675,2.786062240600586
9511,Onu giyinirsek çıplak kalmayız.,10.00633716583252,7.196308612823486,6.370209693908691,6.69752836227417,5.5967488288879395,6.355096817016602,6.112614154815674,5.4589056968688965,5.126466274261475,5.361976146697998,5.173577308654785
9512,Bunları konuşup tartışırlarken İsa yanlarına geldi ve onlarla birlikte yürümeye başladı.,4.319545269012451,3.463334798812866,3.9203033447265625,3.514495849609375,3.417543888092041,3.3125689029693604,3.1852450370788574,3.131747245788574,3.037148952484131,2.928652763366699,2.9416470527648926
9513,(c) Madde uyarınca sunulan bir ödül 8.39 nihai olarak kabul edilmeyecektir ve ödül uygulanması için herhangi bir işlem getirilebilir kadar ya:,5.70029354095459,5.060727596282959,5.00695276260376,5.036839962005615,4.572343826293945,4.699544906616211,4.500393390655518,4.6094746589660645,4.467667579650879,4.31874942779541,4.305392265319824
9514,"‹‹Yere kapanıp bana taparsan, bütün bunları sana vereceğim›› dedi.",4.5557098388671875,3.14094614982605,2.972158432006836,2.8815457820892334,2.4317047595977783,2.422065019607544,2.3380675315856934,2.456576347351074,2.3605599403381348,2.281320333480835,2.261988639831543
9515,"İsa, ‹‹Bütün bunları anladınız mı?›› diye sordu. ‹‹Evet›› karşılığını verdiler.",3.2254631519317627,2.5237793922424316,2.4889752864837646,2.220402479171753,2.2193589210510254,2.2752525806427,2.089838743209839,2.0078845024108887,2.058445930480957,1.936025619506836,1.9338788986206055
9516,Neyin parçası olmak üzere ve inanılmaz derecede şanslı olduğuma dair hiçbir fikrim yoktu.,4.614325523376465,3.2252464294433594,3.205207109451294,2.971350908279419,2.8808529376983643,2.8401505947113037,2.6634018421173096,2.4831018447875977,2.496652126312256,2.4320027828216553,2.449882745742798
9517,Onu sen mi öldürdün?,3.389741897583008,2.572767972946167,2.776215076446533,2.465604543685913,2.2925209999084473,2.151834487915039,2.023796319961548,2.1446828842163086,2.004396438598633,1.9390430450439453,1.9998615980148315
9518,Aslında uğraşmıyorum.,2.842933177947998,2.8267171382904053,2.6685738563537598,2.806473970413208,2.601005792617798,2.784465789794922,2.668179988861084,2.810614585876465,2.928067445755005,2.6469876766204834,2.735755205154419
9519,"Aynı şekilde başkâhinler ve din bilginleri de Onunla alay ederek aralarında, ‹‹Başkalarını kurtardı, kendini kurtaramıyor›› diye konuşuyorlardı.",4.247120380401611,3.4975783824920654,3.6370794773101807,3.4345836639404297,3.411038875579834,3.547534942626953,3.565732717514038,3.327604055404663,3.26938533782959,3.21923565864563,3.193408250808716
9520,"Bundan üç yıl sonra Kefasla tanışmak üzere Yeruşalime gittim, on beş gün onun yanında kaldım.",5.773343563079834,4.6466875076293945,4.59009313583374,3.9034855365753174,3.7068066596984863,4.135295391082764,4.238090991973877,3.9473257064819336,3.8474490642547607,4.144270420074463,3.9571306705474854
9521,"(Gülüşmeler) ""Ama Dan, nerede bizim şişme şatomuz diye merak etmişlerdir.""",5.396397590637207,4.858459949493408,4.658425331115723,4.678462505340576,4.699123859405518,4.322443008422852,4.489355087280273,4.3152971267700195,4.311376094818115,4.145650863647461,4.154251575469971
9522,"Bakın, bunları yapmamız mümkün, hepsi yapılabilir. Hem bunlara özen gösterebilir hem de ticari olabilirsiniz.",4.410770893096924,4.055585861206055,3.985567331314087,3.6759252548217773,3.637740135192871,3.4647719860076904,3.2876906394958496,3.218491315841675,3.0866427421569824,3.090803384780884,3.0523359775543213
9523,"Kentte tapınak görmedim. Çünkü Her Şeye Gücü Yeten Rab Tanrı ve Kuzu, kentin tapınağıdır.",5.309510231018066,3.9650397300720215,4.420363426208496,3.5562806129455566,3.691446304321289,3.3933753967285156,3.4211010932922363,3.522407054901123,3.4687554836273193,3.505314826965332,3.4515254497528076
9524,Sen mi öldürdün?,3.0687880516052246,2.5806024074554443,2.930062770843506,2.6939706802368164,2.4928083419799805,2.83160400390625,2.558908462524414,2.4280483722686768,2.390470266342163,2.402073860168457,2.3683078289031982
9525,"Meryem, Rabbe güzel kokulu yağ sürüp saçlarıyla Onun ayaklarını silen kadındı. Hasta Lazar ise Meryemin kardeşiydi.",7.826425552368164,6.82642936706543,6.689319133758545,6.309828281402588,6.153234481811523,6.055346488952637,5.345378398895264,4.866613864898682,5.491247653961182,5.352700233459473,5.195046901702881
9526,"Filipusu dinleyen ve gerçekleştirdiği belirtileri gören kalabalıklar, hep birlikte onun söylediklerine kulak verdiler.",4.766083717346191,3.949129819869995,3.9217655658721924,3.9596259593963623,3.7466206550598145,3.926687717437744,3.7759132385253906,3.7121872901916504,3.7429683208465576,3.779329776763916,3.790262460708618
9527,"ekleme, Bu Kasım ayının sonunda geçen yıl televizyon ve radyo ""Chavash Yong"" yayın planlarını ""Tricolor TV"" sözleşme açıklandı (Çuvaş Milli Broadcasting Company parçası).",8.586959838867188,7.055669784545898,6.531754016876221,5.8142852783203125,5.774444580078125,5.291601181030273,4.566657543182373,4.924575328826904,4.934975624084473,4.516972064971924,4.501802444458008
9528,Bu yapılacak basit şeydi.,4.753170967102051,4.457901477813721,4.496057987213135,4.895580291748047,4.086843490600586,4.197464942932129,4.353649139404297,4.018289089202881,3.717258930206299,3.7332208156585693,3.699129104614258
9529,"Simun Petrus, ‹‹Ya Rab, o halde yalnız ayaklarımı değil, ellerimi ve başımı da yıka!›› dedi.",6.036925792694092,4.394124984741211,5.293553352355957,4.362815856933594,4.067506790161133,3.6507017612457275,3.911263942718506,4.021600723266602,3.868460178375244,4.003106117248535,3.9588072299957275
9530,Yapabileceğimi sanmıyorum.,2.324413299560547,1.9983068704605103,2.332620620727539,2.014833450317383,1.9726284742355347,1.965343713760376,1.9209412336349487,1.9103105068206787,1.886905312538147,1.8116015195846558,1.8158689737319946
9531,"Yani, dünya nüfusunu arttırmayı durdurmanın tek yolu çocukların yüzde 90 oranlarında sağ kalmasını başarmak.",5.119878768920898,3.989715337753296,3.7449166774749756,3.4508373737335205,3.5022308826446533,3.4581263065338135,3.3930234909057617,3.0824239253997803,3.0508484840393066,3.0580461025238037,3.0673770904541016
9532,"Kardeşler, hepiniz beni örnek alın. Size verdiğimiz örnek uyarınca yaşayanlara dikkatle bakın.",4.574432849884033,4.074329853057861,4.089953899383545,3.9896273612976074,3.817082405090332,4.044958591461182,3.7689762115478516,3.5913920402526855,3.8452508449554443,3.681366443634033,3.5397422313690186
9533,Senin de öyle.,4.421667098999023,4.113345623016357,3.6675939559936523,3.58007550239563,3.630173444747925,3.204892158508301,3.3035480976104736,3.068000316619873,3.287292003631592,3.2567694187164307,3.1426005363464355
9534,"‹‹Üstelik ruh onu öldürmek için sık sık ateşe, suya attı. Elinden bir şey gelirse, bize yardım et, halimize acı!››",4.580105781555176,3.963852882385254,4.325099945068359,4.213914394378662,4.315998077392578,3.9474220275878906,4.022693634033203,3.76711106300354,3.581085681915283,3.5704681873321533,3.546288013458252
9535,Ve işte buradayım.,3.225179672241211,2.793001890182495,2.763777017593384,2.606149911880493,2.47436261177063,2.5301575660705566,2.294924020767212,2.5996079444885254,2.4065048694610596,2.260859489440918,2.282888174057007
9536,Arnavutluk haritalar. Arnavutluk harita. Arnavutluk Güney Avrupa haritası - Türkiye. Arnavutluk indirilebilir haritalar. Ve tüm yazdırılabilir Arnavutluk haritalar.,8.140356063842773,6.492746829986572,5.509866714477539,4.428828716278076,4.615471839904785,3.557213068008423,3.7072784900665283,3.4878382682800293,2.9841480255126953,2.896737575531006,2.892322540283203
9537,"Komik, değil mi? Bu fikirlerin kafanıza",5.362919807434082,4.757646560668945,4.7683234214782715,4.7302422523498535,5.132173538208008,4.321791172027588,4.302295684814453,4.0933098793029785,3.877624034881592,3.888359308242798,3.98214054107666
9538,"Adama, ‹‹Git, Şiloah Havuzunda yıkan›› dedi. Şiloah, gönderilmiş anlamına gelir. Adam gidip yıkandı, gözleri açılmış olarak döndü.",6.139025688171387,4.9231061935424805,5.359464645385742,4.856377124786377,3.877899169921875,4.089069366455078,3.8647537231445312,3.777381420135498,3.548693895339966,3.740595579147339,3.6302425861358643
9539,Burası güvenli bir yer.,4.512632369995117,3.8027093410491943,3.67574143409729,3.8260273933410645,3.275869131088257,3.049133777618408,2.9461066722869873,2.894179582595825,2.7019429206848145,2.5264196395874023,2.4248270988464355
9540,Anlamıyorum.,2.306650400161743,2.314340829849243,2.1222429275512695,2.202890396118164,2.2275595664978027,2.18876314163208,2.157642126083374,2.352937936782837,2.318504571914673,2.2689573764801025,2.333980083465576
9541,"Operasyon farklı sinyaller Takip-görüntüleniyor, topuzlar, veya testler bir aygıt düzgün çalıştığından emin olmak için.",4.66979455947876,3.8659844398498535,4.354944229125977,3.897783041000366,3.4823739528656006,3.6584830284118652,3.3859734535217285,3.372112989425659,3.28816556930542,3.170313835144043,3.113729953765869
9542,Başın dertte.,19.661834716796875,11.879535675048828,14.686073303222656,8.04988956451416,8.987483978271484,6.5960259437561035,4.848451137542725,4.857131004333496,5.156909942626953,3.939596176147461,3.9708921909332275
9543,Ayrıca upstream rapor: http://trac.buddypress.org/ticket/2516,14.908468246459961,8.737953186035156,8.704169273376465,7.790663719177246,8.437110900878906,6.405220031738281,5.845527172088623,5.436977863311768,5.810637474060059,5.528580188751221,5.146234512329102
9544,"Eger biz ""basaridan basarisizliga sendromu"" nu engellemek istiyorsak, Sadece bu sekiz prensibi izlememiz gereklidir. Cunku bu sadece bizim basariyi nasil kazandigimiz degil, Onu nasil devam ettirdigimizdir.",6.869135856628418,5.377504348754883,5.717080116271973,5.3601789474487305,4.832613945007324,4.605453968048096,4.062527179718018,4.117552757263184,3.726808786392212,3.5518100261688232,3.5235369205474854
9545,"NEO S6 G9200 satın ilgilenen varsa, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Aşağıda kendi sitesini ziyaret etmek için linke tıklayın:",6.351811408996582,4.899946689605713,4.587465286254883,3.7601912021636963,3.444715976715088,2.9426932334899902,2.881802558898926,2.327885866165161,2.167013168334961,2.122002124786377,1.899174690246582
9546,Geri dönecek mi?,2.8805792331695557,2.8691799640655518,2.952293634414673,2.8237509727478027,2.853839874267578,2.9339919090270996,2.70839262008667,2.752939224243164,2.733415126800537,2.7993218898773193,2.7329635620117188
9547,– Sales Huniler (və intergrates sevimli alış-veriş arabaları / w!),16.82743263244629,12.616215705871582,10.283482551574707,11.970656394958496,11.50014591217041,11.802563667297363,11.0314302444458,10.592768669128418,11.41660213470459,10.31897258758545,10.367913246154785
9548,dolayı bizlere teşekkür etti.,3.7122035026550293,3.7622978687286377,4.4081854820251465,4.373752593994141,4.397548198699951,3.6661853790283203,3.535228967666626,4.15786075592041,4.295950889587402,3.8431754112243652,4.038204669952393
9549,Her kâhin her gün ayakta durup görevini yapar ve günahları asla ortadan kaldıramayan aynı kurbanları tekrar tekrar sunar.,5.454692840576172,4.285477161407471,3.8918213844299316,4.1689958572387695,3.976942300796509,3.7444639205932617,3.5207414627075195,3.5699234008789062,3.5179076194763184,3.52254581451416,3.417717218399048
9550,"Dedi ki -- size ne dediğini okuyacağım, çünkü bayılıyorum.",4.23515510559082,3.5302181243896484,3.9131414890289307,3.6456708908081055,3.3677406311035156,3.357530117034912,3.43872332572937,3.3948535919189453,3.535745620727539,3.5115268230438232,3.553152084350586
9551,Blöf yapıyor. Bunu bir de geriye doğru yapalım.,6.4526286125183105,4.8752617835998535,4.642972946166992,4.664549827575684,4.611125946044922,4.610353946685791,4.060348033905029,4.2130913734436035,4.064269065856934,4.050019264221191,3.9115917682647705
9552,"İsa ilerlerken halk, giysilerini yola seriyordu.",6.586303234100342,6.174466133117676,5.596334934234619,5.632360458374023,5.176537990570068,6.0091986656188965,5.028899669647217,5.6422834396362305,5.708319664001465,5.7201690673828125,5.380015850067139
9553,"Bir erkek ya da kız kardeş çıplak ve günlük yiyecekten yoksunken, içinizden biri ona, ‹‹Esenlikle git, ısınmanı, doymanı dilerim›› der, ama bedenin gereksindiklerini vermezse, bu neye yarar?",6.477051734924316,5.421267032623291,6.005361557006836,5.382916450500488,5.077141761779785,5.116037845611572,5.076746940612793,4.834840774536133,4.835821151733398,4.816427707672119,4.681064605712891
9554,"Eğer Xiaomi Mi Not Pro satın almak isterseniz, Ben online alışveriş Fastcardtech öneriyor. Onlar güvenilir servis ve web üzerinde en düşük fiyatlarla sunuyoruz, Dünya çapında ücretsiz kargo ile. Kendi web sitesini ziyaret etmek aşağıdaki başlığı tıklayın:",5.481915473937988,3.892437696456909,3.791672706604004,3.150216817855835,2.9534013271331787,2.5053744316101074,2.290332794189453,1.9887880086898804,1.849183201789856,1.7727320194244385,1.659529447555542
9555,Koşsan iyi olur!,10.448634147644043,6.827537536621094,6.153055191040039,5.1298604011535645,4.578554153442383,5.5233001708984375,5.011842727661133,4.238968372344971,4.42043399810791,4.672005653381348,4.5276288986206055
9556,Birbirinizi kutsal öpüşle selamlayın.,6.110141277313232,5.607046604156494,6.228872776031494,5.785447120666504,6.567461013793945,6.053874492645264,5.999931812286377,6.082642555236816,7.0489301681518555,7.07429313659668,6.667301177978516
9557,Hepsi elçi mi? Hepsi peygamber mi? Hepsi öğretmen mi? Hepsi mucize yapar mı?,5.229375839233398,5.030998706817627,4.3708953857421875,4.421786308288574,4.71097469329834,4.249772548675537,4.0591230392456055,3.9359476566314697,4.076866149902344,3.958759307861328,3.835725784301758
9558,"Samuel Pierpont Langley'e... ...Savaş Bakanlığınca uçan makineleri... ...anlaması için 50,000 dolar verildi.",7.478063106536865,6.155728816986084,5.9575910568237305,5.287954807281494,5.271195888519287,5.343008041381836,4.930200576782227,5.450597763061523,5.065834045410156,5.013411521911621,5.100383758544922
9559,Sonra Suriye ve Kilikya bölgelerine gittim.,7.17252779006958,4.820728778839111,6.300183296203613,5.297989845275879,5.313358306884766,4.57187557220459,4.767399311065674,3.8161580562591553,3.5106000900268555,3.7049365043640137,3.5881476402282715
9560,Zaman harcıyorsun.,3.084379196166992,3.397695302963257,3.390932321548462,3.4355764389038086,3.060676097869873,2.7671492099761963,2.6313581466674805,2.546903610229492,2.6164143085479736,2.6042678356170654,2.5445566177368164
9561,Kutsal Ruh o anda size ne söylemeniz gerektiğini öğretecektir.››,4.013349533081055,3.355785608291626,3.5521340370178223,3.190821886062622,2.9684665203094482,2.6730902194976807,3.04036021232605,2.7459969520568848,2.827073574066162,2.587287187576294,2.582148790359497
9562,"Ama gökten inen bilgelik her şeyden önce paktır, sonra barışçıldır, yumuşaktır, uysaldır. Merhamet ve iyi meyvelerle doludur. Kayırıcılığı, ikiyüzlülüğü yoktur.",7.093635559082031,5.706979751586914,6.1155571937561035,5.312671661376953,5.26704740524292,4.642437934875488,4.606563568115234,4.498678684234619,4.368366241455078,4.111519813537598,4.1562418937683105
9563,Onlar ilktiler. İnsanlar ne yaptığınızı satın almazlar; yapma nedenin için satın alırlar.,5.184216022491455,5.261908054351807,5.413448810577393,5.027299404144287,4.6766862869262695,5.004165172576904,4.7257981300354,5.034045219421387,4.437193870544434,4.671517372131348,4.657368183135986
9564,Ben ne yapacağım?,2.735084295272827,2.628819704055786,3.0698022842407227,2.6350300312042236,2.524521827697754,2.3076202869415283,2.644864082336426,2.4220681190490723,2.3401498794555664,2.3463516235351562,2.3636460304260254
9565,Canını sıkan ne?,9.062978744506836,8.557843208312988,6.293885707855225,5.415509223937988,5.590435981750488,4.704770088195801,4.002568244934082,3.8476274013519287,4.227561950683594,3.735901355743408,3.466524600982666
9566,Polis aileme yaklaştığında hemen ayağa kalktım bunlar sağır ve dilsizler ve bu yüzden ben bunlara eşlik ediyorum dedim.,5.317975997924805,4.300504684448242,4.454852104187012,4.209845066070557,3.960689067840576,3.708479642868042,3.717989444732666,3.6559255123138428,3.675652027130127,3.7290561199188232,3.5947535037994385
9567,"‹‹Babası ise kölelerine, ‹Çabuk, en iyi kaftanı getirip ona giydirin!› dedi. ‹Parmağına yüzük takın, ayaklarına çarık giydirin!",7.293538570404053,6.027914047241211,6.774842262268066,5.583622455596924,5.149926662445068,5.469081401824951,4.993523597717285,5.0184783935546875,4.7273101806640625,4.722689628601074,4.809989929199219
9568,"Kendimizi yine size tavsiye etmeye çalışmıyoruz. Ama yürekle değil, dış görünüşle övünenleri yanıtlayabilmeniz için bizimle övünmenize fırsat veriyoruz.",4.4008708000183105,3.6647543907165527,3.797764301300049,3.720304250717163,3.4763669967651367,3.256176710128784,3.178886890411377,3.08199143409729,3.087275981903076,3.083174228668213,2.9983067512512207
9569,Artık eğitim olduğu şeyden başka bir şeye dönüşmelidir.,3.6846375465393066,3.353342294692993,3.0203611850738525,3.1501166820526123,3.0873422622680664,3.3053653240203857,3.0649471282958984,3.217820405960083,3.1433823108673096,3.0727102756500244,3.10581111907959
9570,"Google Maps'e bakın. Şunlar 14., 15., 16.,17., 18., 19. bloklar.",12.354907035827637,13.189053535461426,15.317388534545898,11.98890209197998,14.370658874511719,9.895108222961426,9.751035690307617,8.825000762939453,8.463265419006348,8.831056594848633,8.41275691986084
9571,"Festus, ‹‹Kral Agrippa ve burada bizimle bulunan bütün efendiler›› dedi, ‹‹Yeruşalimde olsun, burada olsun, bütün Yahudi halkının bana şikâyet ettiği bu adamı görüyorsunuz. ‹Onu artık yaşatmamalı!› diye haykırıyorlardı.",4.411381244659424,3.8047313690185547,3.852670192718506,3.7530715465545654,3.606546640396118,3.701014280319214,3.4612019062042236,3.5914440155029297,3.4775702953338623,3.3742260932922363,3.378815174102783
9572,"Belki de, Bulsatcom uzun vadede uyduya hareket edeceğini BulgariaSat 1 (1,9° E), hangi Bulgar uydu operatörü aittir, şirket BulgariaSat.",9.116007804870605,7.137570858001709,7.059225559234619,5.963669776916504,5.981739521026611,5.865687370300293,5.272650718688965,5.657090187072754,5.469923973083496,4.852246284484863,4.688665866851807
9573,Büyük bir şey değil.,2.747455358505249,2.4005820751190186,2.4511940479278564,2.561497926712036,2.455676794052124,2.506457567214966,2.589754104614258,2.612962007522583,2.805666208267212,2.6234428882598877,2.580731153488159
9574,"Peygamberlik ettikleri sürece yağmur yağmasın diye göğü kapamaya yetkileri vardır. Suları kana dönüştürme ve yeryüzünü, kaç kez isterlerse, her türlü belayla vurma yetkisine sahiptirler.",5.956595420837402,4.649454593658447,4.7874836921691895,4.483945369720459,4.1529541015625,3.870072603225708,4.002579212188721,3.7484428882598877,3.9056272506713867,3.667854070663452,3.5242836475372314
9575,17 Ağustos 2019,5.495025634765625,3.5661566257476807,3.3008339405059814,3.363896608352661,2.873419761657715,2.9848341941833496,2.662353992462158,2.542752981185913,2.640758752822876,2.4466593265533447,2.419773578643799
9576,"- Kımılda, kıpırdayın!",9.709443092346191,5.746413230895996,7.563788414001465,6.479933261871338,6.443270206451416,7.078540325164795,5.039641380310059,3.9767143726348877,4.884775161743164,5.21281623840332,4.593459606170654
9577,Toprak falan yok.,4.547632694244385,3.963019609451294,4.045498371124268,3.2529146671295166,3.4698729515075684,3.53525447845459,3.8886265754699707,3.849268913269043,3.990586757659912,3.9295105934143066,3.6086747646331787
9578,"dış dünya tarafından değil, beyninizin dünya yönlendirme şekliniz tarafından belirlenir. Ve eğer bunu değiştirirsek,",4.2874040603637695,3.937772750854492,3.679619312286377,3.646671772003174,3.2596702575683594,3.385025978088379,3.3071634769439697,3.303394079208374,3.255164861679077,3.1345229148864746,3.0833404064178467
9579,"Sizler için tanrısal bir kıskançlık duyuyorum. Çünkü sizleri el değmemiş kız gibi tek ere, Mesihe sunmak üzere nişanladım.",6.524957656860352,5.514555931091309,6.255460739135742,5.682473182678223,5.324801921844482,5.551136493682861,5.5404815673828125,4.994283676147461,5.258671283721924,4.9774041175842285,4.78526496887207
9580,"(Gülüşmeler) Daima, çalışmamız, çabalamamız ve daha çok başarı elde etmemiz söylenir.",4.473658084869385,3.592963695526123,3.541774034500122,3.4844143390655518,3.1890807151794434,3.28031063079834,3.181206703186035,2.991870403289795,3.0172955989837646,2.8253560066223145,2.7902133464813232
9581,"İsa da onlara, ‹‹Size bir soru soracağım›› dedi. ‹‹Bana yanıt verin, ben de size bunları hangi yetkiyle yaptığımı söylerim.",4.034564971923828,3.2149405479431152,3.277977705001831,2.947675943374634,2.9903013706207275,2.661675214767456,2.5506625175476074,2.641467571258545,2.6113061904907227,2.540085792541504,2.519479513168335
9582,Orasını bilemem.,7.317807674407959,7.578670024871826,5.72988748550415,5.7183661460876465,5.8929338455200195,6.349916458129883,6.208192825317383,5.907001495361328,6.559349060058594,5.892967700958252,5.552280426025391
9583,"Yalnız kardeşlerinize selam verirseniz, fazladan ne yapmış olursunuz? Putperestler de öyle yapmıyor mu?",4.679610252380371,4.370412826538086,3.8836770057678223,3.557033061981201,3.362584114074707,3.3978593349456787,3.373230457305908,3.2247562408447266,3.0236005783081055,3.1407511234283447,3.069019079208374
9584,Oluşturulma Tarihi / 2003 / Şubat,6.391783237457275,4.839432716369629,5.455169200897217,4.738133907318115,4.313484191894531,3.085268259048462,2.8259048461914062,2.248021125793457,2.5026886463165283,2.106703042984009,2.1534368991851807
9585,Bu siktiğimin şeyi ne böyle?,5.149012565612793,5.0455756187438965,4.77130126953125,4.602413654327393,4.446609020233154,4.499522686004639,3.634260892868042,3.9480209350585938,3.5402112007141113,3.5460052490234375,3.431149959564209
9586,"Evet, biliyorum.",2.334460496902466,2.3245866298675537,2.2624056339263916,2.2266523838043213,2.025909900665283,2.1143572330474854,2.0620574951171875,1.968399167060852,1.9924237728118896,2.0071804523468018,1.9885990619659424
9587,Ben senin için buradayım.,3.2181954383850098,2.679638147354126,2.608959436416626,2.458404302597046,2.5989913940429688,2.552304267883301,2.5784807205200195,2.3338139057159424,2.2334089279174805,2.254000186920166,2.268131732940674
9588,"Bu sürüm veritabanı biçimi güncellemeleri, hangi wordpress demektir 4.2 desteklenir, ve mevcut tablo boyutu ~% 40 tasarruf bekleniyor",6.497562408447266,5.401532173156738,5.3663859367370605,4.718249797821045,4.603410243988037,4.463466644287109,4.26900053024292,4.1783857345581055,4.222063064575195,4.05863618850708,3.934997797012329
9589,"Çünkü nasıl yargılarsanız öyle yargılanacaksınız. Hangi ölçekle verirseniz, aynı ölçekle alacaksınız.",4.160842418670654,3.8015270233154297,3.4624581336975098,3.5891594886779785,3.627279043197632,3.20524525642395,3.385244607925415,3.2341883182525635,3.147460699081421,3.2245211601257324,3.145423412322998
9590,Ara vermem gerek.,4.603321552276611,4.1790900230407715,3.5603134632110596,3.5535991191864014,3.918062686920166,3.8560330867767334,3.385127544403076,3.413483142852783,3.8576154708862305,3.246774673461914,3.4359185695648193
9591,Siz kendiniz karar verin: Kadının açık başla Tanrıya dua etmesi uygun mu?,6.51610803604126,5.7958245277404785,5.756725788116455,5.382944583892822,4.754015922546387,5.248790740966797,5.183553218841553,4.940700054168701,4.8072404861450195,5.076329708099365,4.8625969886779785
9592,"← GBP pound işareti yazın nasıl (£) ABD klavyesini kullanarak, Windows 8 ve Windows 8.1? Nasıl küçük bir sabit disk sürücüsü üzerine daha büyük bir sabit disk clone için? →",7.7861456871032715,6.672132968902588,6.51854944229126,6.346111297607422,5.2658915519714355,5.1988725662231445,4.594385147094727,4.546962261199951,4.473988056182861,4.3737101554870605,4.031069755554199
9593,Sadece rahatlamaya çalış.,3.1897573471069336,2.626147747039795,2.872535467147827,2.8436906337738037,2.781313896179199,2.7160186767578125,2.6603658199310303,2.3603525161743164,2.429014205932617,2.430983543395996,2.4161040782928467
9594,Herkes yiyip doydu. Artakalan parçalardan yedi küfe dolusu topladılar.,7.411919593811035,5.595604419708252,6.24261999130249,5.3005194664001465,5.207566738128662,4.602660655975342,4.693166255950928,4.259957313537598,4.127054214477539,4.309360980987549,4.199036598205566
9595,* Blog özelliği görüntüde resim Kraliçe içindir & # 8217;S resmi doğum günü kutlamaları,8.864825248718262,6.93537712097168,7.104029178619385,6.956245422363281,6.479187965393066,5.770212173461914,4.946290016174316,5.210057258605957,5.0420918464660645,4.692213535308838,4.608382701873779
9596,"Mesih, Babamız Tanrının isteğine uyarak bizi şimdiki kötü çağdan kurtarmak için günahlarımıza karşılık kendini feda etti.",5.309166431427002,4.240535736083984,4.199628829956055,4.010956764221191,3.931900978088379,3.943966865539551,3.820286750793457,3.763085126876831,3.545088768005371,3.5782358646392822,3.496656894683838
